app,text,rating,date,scraped_at
shopee,tolong lah perbaiki lagi sistem nya nah gini kisah nya kan saya bili tiang gorden 150 cm dan pengiriman gagal dan alasan pembeli tidak ada di rumah dan itu tercatat 1 kali penolakan paket padahal saya gak ada nolak dan saya mesan lagi dong dan berapa har kemudian paket sampai ke gudang terdekat mau di antar kan dan di jam 9 ada kurir cet konfirmasi paket gorden nya rusak patah kata nya otomatis saya tolak dong gak mukin lah saya terima dan berapa jam kemudian akun saya kena blokir pembatasan60,1,5 April 2026,2026-05-02 23:15:56
shopee,"Sangat Puas dengan Pelayanan di Shopee, Super Cepat dan Kilat sekali. Sesuai dengan kebutuhan yang kita harapkan.",5,9 April 2026,2026-05-02 23:15:56
shopee,"belanja mudah dan simpel,apa lagi yang seperti saya lebih sibuk dirumah, sehingga tidak ada waktu untuk keluar",5,3 April 2026,2026-05-02 23:15:56
shopee,"terbantu banget dengan adanya shopee,banyak pilihan dari yang murah dan mahal,banyak vouchernya juga.puas banget belanja di shopee.",5,10 April 2026,2026-05-02 23:15:56
shopee,"Yakin shopee sekarang uda ga bisa COD ? Kek nya bentar lagi bakal gultik deh, karna yg bikin orang senang belanja itu karna ada sistem CODnya.",2,4 April 2026,2026-05-02 23:15:57
shopee,shopee buat kurirnya lambat banget sampe pernah 1minggu ga dateng dateng sampe akhirnya ga nerima barang padahal udh dibayarr,5,12 April 2026,2026-05-02 23:15:57
shopee,belanjanya memang enak di sini toko banyak amanah .. tapi kenapa sekarang pengirimanya lambat sekali lama pol 🤧,2,3 April 2026,2026-05-02 23:15:57
shopee,"sebenernya bagus² aj aplikasinya,cuman iklannya dimana² apalagi iklannya tiba² masuk ke aplikasinya tanpa diklik!!!",2,7 April 2026,2026-05-02 23:15:57
shopee,Shopee tambah kacau skr...pelayanan makin buruk...pengiriman makin lama dan sangat lambat...padahal masih sama² Jabodetabek tapi bisa sampe 1 minggu lebih sampenya...kacau balau Shopee...,3,18 Maret 2026,2026-05-02 23:15:57
shopee,"berbelanja dengan mudah, murah dan mudah juga untuk retur barang bila tidak sesuai pesanan.",5,10 April 2026,2026-05-02 23:15:57
shopee,"Lemot, lambat, spx gak jelas, lelet, bin tidak sesuai yg di iklankan lambat....lambat....... pada kemana orangnya masih mudik ya ampun gusti",1,2 April 2026,2026-05-02 23:15:57
shopee,"harusnya yang kurir juga bisa complain untuk buyer² yang rumit kalau masalah cod, bukan hanya buyer saja.",5,10 April 2026,2026-05-02 23:15:57
shopee,"belanja dengan mudah dan dengan harga yg sesuai barangnya,banyak pilihan nya",5,10 April 2026,2026-05-02 23:15:57
shopee,shopee sangat terasa beda dengan yang dulu sekarang semakin lelet dan sering mengalami keterlambatan kirim bahkan gagal kirim dari toko saya sangat kecewa dengan pelayanannya saat ini,1,10 April 2026,2026-05-02 23:15:57
shopee,"kecewa dengan permainan shoppe blockzi,sedikit lagi menang,eh malah dikasih block yang gak masuk akal,kagak mau rugi gak adil",1,5 April 2026,2026-05-02 23:15:57
shopee,ssya puas dengan shopi. saya kurang puas dengan penjual yg nakal di dalam aplikasi nya aja. gk semua nya sih. tapih ada sebagian yg nakal,5,7 April 2026,2026-05-02 23:15:57
shopee,"ganggu banget sih shopee, lagi buka notif apk w*ttp*d tiba2 muncul dan lgsg kelempar ke shopee, pdhal sebelum ngga nyentuh iklan apapun, ngga buka shopee dan dilatar belakang pun ngga ada. bahkan lagi baca diem ngga nyentuh layar pun tiba pindah ke shopee. sumpah ganggu banget!!!!!",1,7 April 2026,2026-05-02 23:15:57
shopee,"shopee adalah aplikasi yang sangat membantu kebutuhan kita sehari hari,apa pun ada di shopee,bisa bayar apa pun di shopee,paylatter juga tinggi limit nya.sukses selalu shopee",5,4 April 2026,2026-05-02 23:15:57
shopee,udah ga pernha belanja di platform lain... Udha q uninstal yg lain... di shopee aja Udha semua ada cepat pelayanan bagus. KL ad akendala kalimnya cepet... ga heran q pengguna platinum...,5,4 April 2026,2026-05-02 23:15:57
shopee,"pesenan kali ini mengecewakan, ga bisa pembatalan pesanan yg sudah terkirim tapi lama sampainya!",2,9 April 2026,2026-05-02 23:15:57
shopee,"Shopee bikin belanja lebih mudah, lebih hemat waktu dan biaya, terima kasih Shopee",5,10 April 2026,2026-05-02 23:15:57
shopee,"kalau menurut aku aplikasi kasih ini oke-oke saja, karena kebanyakan kebutuhan saya terpenuhi dengan belanja disini,",5,9 April 2026,2026-05-02 23:15:57
shopee,"sangat membantu,, tapi ya itu terkadang konsumen harus jeli berbelanja mulai dari melihat ratting toko hingga kwalitas dan merek barang.. terimakasih shoppee",4,4 April 2026,2026-05-02 23:15:57
shopee,"saya suka belanja di shopee apapun yang kita cari semua ada, apalagi sekarang ada cod cek dulu nya, jadi tidak ragu belanja di sini",5,4 April 2026,2026-05-02 23:15:57
shopee,"ini knp lagi aplikasi shoppe, kenapa tiba-tiba saya harus bayar paylater, gak minjem gak pesan apapun, ko ada tagihan sih,, apa jangan-jangan di bocoron akun nya.. serius tanya knp saya harus bayar 😠",4,16 April 2026,2026-05-02 23:15:57
shopee,"hadeuuhhh verifikasi no hp berkali kali aja gk bisa. gagal verifikasi lah, periksa keamanan lah. ga jelas. gak bisa belanja jadinya",1,6 April 2026,2026-05-02 23:15:57
shopee,hati2 penipuan. udh pecing barang tetap rusak. pengembalian tepat waktu di bilang lewqt batas waktu. tidak bisa di bawak ke4ja sama,1,3 April 2026,2026-05-02 23:15:57
shopee,"untuk aplikasi nya emang bagus banget, cuma untuk pembayarannya tolong tambahkan fitur aplikasi dana. itu saja saran saya untuk shopee",4,9 April 2026,2026-05-02 23:15:57
shopee,Saya suka belanja di Shopee karena banyak promo dan free ongkir.. Dan saya sudah menjadi pelanggan setia Shopee,5,11 April 2026,2026-05-02 23:15:57
shopee,"masih bintang 1 yaa,knp? perbedaan harga.di akun vip tertera harga barang 140 sekian,kenapa di akun biasa malah 90 rebu?fungsi ""VIP"" apa?ongkir doang gitu?",1,9 April 2026,2026-05-02 23:15:57
shopee,Semenjak di ganti SPX jadi lelet banget pengiriman nya. mending J&T cepat banget sampai nya,1,2 April 2026,2026-05-02 23:15:58
shopee,"heh lu kalo udah di download minimal iklan nya di hapus la, gw kalo main sesuatu kalo ada iklan lu mesti masuk aplikasi nya, buat gw frustasi tau ga kesel jing",1,7 April 2026,2026-05-02 23:15:58
shopee,mempermudah untuk belanja sejauh ini Shopee memang bagus d banding apk sebelah COD ny banyak yg GK sesuai...udah lama pakai shoppe masih blm bisa pake payleter,5,12 April 2026,2026-05-02 23:15:58
shopee,"Mohon Maaf Aku Masih Bintang 1,Karena Saya Kirim Uang ke shopee tetapi di shopee tidak masuk uangnya, padahal dari riwayat transaksinya sudah berhasil",1,7 April 2026,2026-05-02 23:15:58
shopee,"belanja d shopee sangat bagus barang datang sesuai pesanan ,, respon penjual juga banyak yg cepat ,",5,3 April 2026,2026-05-02 23:15:58
shopee,"Lemot parah tolong update lagi, ini udh update terbaru masih lemot coba perbaiki lagi di tunggu update nya min pokok masalah di lemot nya semua orang juga sama lemot pake shopee.",5,6 April 2026,2026-05-02 23:15:58
shopee,lumayan bagus hanya saja ada sebagian kurir selalu menunda Nunda pengiriman dan ada yg ga konfirmasi paket sudah sampai dari kurir,5,13 April 2026,2026-05-02 23:15:58
shopee,"dulu kurir dan ekspedisi nya fast respon, skrg lelet selalu lama datang paketnya. lewat dari estimasi",1,13 April 2026,2026-05-02 23:15:58
shopee,aplikasinya bagus cuma agak lambat kaya gandet - gandet tapi aku beri bintang 5 kok makasih ya udah bikin shopee,5,10 April 2026,2026-05-02 23:15:58
shopee,bisa ga si kurir shopee itu wa ke kita kalo ga Nemu alamtnya masa harus nunggu berhari tapi barang dikembalikan ke pengirim cuma karna gatau alamtnya dan engga menghubungi customer,1,3 April 2026,2026-05-02 23:15:58
shopee,"aku kurang suka shope yang sekarang, kebanyakan vidio afialet yang menggangu, dan tidak bisa di matikan ada apk Shope lite tapih sangat ketingalan jaman",1,4 April 2026,2026-05-02 23:15:58
shopee,tolong hilangkan biaya subtotal ukuran khusus. jadi mahal harga barang yang beratnya diatas 3kg sejak muncul biaya itu.,1,6 April 2026,2026-05-02 23:15:58
shopee,"shoppe lu kalo nge iklan tuh yang bener sedikit, iklan lama banget!! terus juga di setiap apk ada, pdhl udah install kamu juga loh.",1,4 April 2026,2026-05-02 23:15:58
shopee,"Shopee selalu membantu saat ada kendala, baik dalam pesanan paket maupun proses pengiriman👍",5,8 April 2026,2026-05-02 23:15:58
shopee,"silahkan ber alih ke e comers lain, pengiriman sangat buruk, tidak ada tanggung jawab saat paket bermasalah. hati hati belanja di shopee.",1,6 April 2026,2026-05-02 23:15:58
shopee,Sering belanja tapi limit paylater dan spinjam ngga pernah nambah mengecewakan sekali,3,10 April 2026,2026-05-02 23:15:58
shopee,"banyak vidio nggak jelas, pamer tubuh, dan ketika baru masuk ke aplikasi tiba tiba langsung ke vidio secara otomatis",1,11 April 2026,2026-05-02 23:15:58
shopee,aplikasi membingungkan udh masukan data lengkap dan asli..eh tetep verifikasi trus dan yg lbh aneh lagi fuzel nya udah sya geser tetap slah truss bnar2 aplikasi aneh,2,24 Februari 2026,2026-05-02 23:15:58
shopee,"bisa gak sih no Wawa nya kurir paket tercantum di setiap pengiriman paket,kaya aplikasi ti. . . .ada no Wawa nya tercantum biar bisa tanya² kapan sampai rumah..",5,2 April 2026,2026-05-02 23:15:58
shopee,Saat pertama kali buka selalu muncul suara dari menu live/video. padahal tidak dibuka. tolong diperbaiki. tks,2,3 April 2026,2026-05-02 23:15:58
shopee,bintang yg bicara. cepat tangap shope akan seller seller penipuan dan nakal. kasihan seller yg bener bener jualan jujur kena imbas.. gara gara seller yg nakal. goodjob shopee👍👍👍 aduan saya langsung direspon.,5,24 Maret 2026,2026-05-02 23:15:58
shopee,"saya sangat mudah belanja dishopee, banyak promo . tapi yg bikin susah berkali kali juga ketipu ....semoga shopee bermanfaat dimasyarakat....",5,23 Februari 2026,2026-05-02 23:15:58
shopee,"nyesel belanja dishopy masak kami sudah lama nggu pesanan, pas kurir datang kmi ndk ada dirumah, pesananan kami langsung dibalikin kepenjual, dg alas kmi tolak, dan bodonya kurir itu ndk wa atau tlp kmi apa ndk jengkel,kuhapus shopy dri hpku ndk akan aku belanja dishopy lgi... kecewa....",1,16 Maret 2026,2026-05-02 23:15:58
shopee,apps shop keren ga ribet adil terhadap konsumen dan penjual...jissjisss pokoknya...puassss bgt.. KL d akumulasi ternyata AQ udah belanja 30jt an...gilaaa.apps keren 🫰,5,20 Maret 2026,2026-05-02 23:15:58
shopee,"apa ini shopee,mau chek out suruh verifikasi,tapi notif ga ada yg masuk,chek out 3 kali suruh verifikasi lagi,notif ga ada yg masuk lagi ujung2 nya ""anda sudah menggunakan voucher 3 kali,pdhl blm juga jadi chek out,udh hangus aja itu voucher,unintal aja nih lah,pdhl baru pertama kali unduh shopee,biasanya belanja di tik tok,gratis ongkir trs tiap hari",1,17 Februari 2026,2026-05-02 23:15:58
shopee,"aplikasi sering nge bug, keluar2 sendiri. baru buka apk nya langsung mental keluar",2,11 April 2026,2026-05-02 23:15:58
shopee,"app ini sangat bagus untuk pengguna, sejauh ini program nya selalu bermanfaat, iklan nya sesuai by system.. bintang 🌟 5 top",5,28 Maret 2026,2026-05-02 23:15:59
shopee,"langganan belanja di sini,,gak ribet juga kalau ada barang gak cocok dan mau return, terimakasih sudah memudahkan urusan belanja,untuk saya yang jauh di seberang😂",5,23 Februari 2026,2026-05-02 23:15:59
shopee,pengiriman barang lama banget sampai 10 hari belum juga nyampe. belanja di toko sebelah saja lah,2,15 April 2026,2026-05-02 23:15:59
shopee,ko cod gk bisa aneh baru q perbaruhi error plus game udah terprogram masa mau main tiba² game error q unistall aja makasih,1,9 April 2026,2026-05-02 23:15:59
shopee,kenapa ada shope plus sihhhhhhhhh salah transfer ini ke no satu ya ga bisa kirim balik kan jadi nya mana TF 1jt lagi itu juga buat beli hp shpeeeeeeeee,1,24 Maret 2026,2026-05-02 23:15:59
shopee,"sayang banget ya, sekelas shopee aja penagihan desc collector nya gak desuai dengan prosedur, dia bongkar data pribadi, dan menghubungi semua kontak yang ada d hp, tenryata shopee punya akses penuh terhadap data kita guys, bahkan, nomor orang lain yg gk kita simpen aja mereka hubungi. nice move.",1,3 Maret 2026,2026-05-02 23:15:59
shopee,"Mohon tingkatkan lagi servernya, biar gak terasa sering delay jaringan padahal jaringan aman, biar gak kalah sama Kitik Tok-Tok selebihnya pelayanan Shopee, ok 👍👍👍👍👍",5,17 Maret 2026,2026-05-02 23:15:59
shopee,"apaan paket di tunda² mulu ngirimnya,dateng lama udah telat 2 hari ga ada kepastian,di apk status nya dalam proses pengantaran tapi telat nya 2 harii",1,3 Maret 2026,2026-05-02 23:15:59
shopee,"aplikasi sampah bbrp fitur tidak berfungsi tidak bisa dibuka, tabungan emas ku ada banyak dishoppe, tapi dari kemarin pengen cek emas malah gabisa-bisa sampah sampah",1,23 Februari 2026,2026-05-02 23:15:59
shopee,pengalaman saya selama berbelanja di shope senang banget ✌️😄 apalagi ada gratis ongkir nya 🥰 suka2,5,6 April 2026,2026-05-02 23:15:59
shopee,"tolong dong walaupun hemat jangan lelet ini saya pesen barang lebih dari 3 Minggu ga sampe"" padahal dulu ga lelet bgt beda sama apk sebelah pengiriman cepet",1,9 Maret 2026,2026-05-02 23:15:59
shopee,"tolong Shopee, gampang banget di masukin penipu di aplikasi, tolong lebih diperbaiki, penipuan berkedok pihak Shopee kata suruh ganti rugi 5 m tolong diperbaiki keamanan nya",5,18 Maret 2026,2026-05-02 23:15:59
shopee,"shopeenya semakin lama semakin menjengkelkan. tokonya gercep,jasa kirimnya kurang ajar. Transitnya suka nahan barang hingga berhari hari tanpa kepastian,,",1,25 Februari 2026,2026-05-02 23:15:59
shopee,"kalo bisa ada keterangan misal kenapa paket kembali ke gudang, gagal kirim atau kurirnya sedang bermasalah jadi buyer bisa tau apa permasalahanya,",1,27 Februari 2026,2026-05-02 23:15:59
shopee,"aplikasi masih berat untuk low device, dan flash sale tidak kebagian apapun, overall shopee e-commerce terbaik di Indonesia menurut saya",5,25 Maret 2026,2026-05-02 23:15:59
shopee,"pengiriman lama sudah seminggu tidak ada respon dari app sudah harga mahal, lebih baik app sebelah lebih cepat dan harga lebih ok",1,19 Februari 2026,2026-05-02 23:15:59
shopee,Tempat belanja paling mudah & simple gak banyak drama biar kualitas yg menjawab🤙🏼🔥,5,17 April 2026,2026-05-02 23:15:59
shopee,"beli barang penjual salah kirim, dalam masa libur lebaran disuruh mengembalikan barang. lapor cs diarahkan diskusi dengan tim shopee namun jawaban template sekali tidak menyelesaikan masalah. rugi waktu,rugi uang. pengalaman belanja yang sangat buruk",1,25 Maret 2026,2026-05-02 23:15:59
shopee,"plis , kalo lagi mode pencarian kenapa suka tiba tiba otomatis ngetik ""iphone"" sendiri. gedek ganggu banget sumpah",3,29 Maret 2026,2026-05-02 23:15:59
shopee,"pengiriman lewat spx sangat lama, pelacakan tidak valid dan estimasi berubah ubah, sangat2 mengecewakan, padahal pesanan barang urgent",1,22 Februari 2026,2026-05-02 23:15:59
shopee,"Memudahkan belanja,produknya lengkap,selalu jadi andalan saat belanja online,banyak promo & disc, tapi biaya layanan saat checkout barang tambah naik, untuk seller pendapatannya dipangkas beberapa % jadi uang tidak keterima full dari hasil penjualannya",4,3 April 2026,2026-05-02 23:15:59
shopee,"jasa spx jelek, paket pertama dari tgl 12 sampai sekarang belum sampai, muter aja di DC Cakung. dan paket ke 2 dari tgl 19 sMpai sekarang belum sampai jga padahal sudah proses pengantaran ke alamat, malah gagal kirim 3x hadeh kualitas spx sekarang jelek.",1,23 Maret 2026,2026-05-02 23:15:59
shopee,"sejauh ini belum kecewa belanja online disini.cuman sedikit kecewa soal jasa pengirimannya aja,soalnya suka banget nganter paketnya disore hari.selain itu ya mantap2 aja👍",5,10 Maret 2026,2026-05-02 23:15:59
shopee,"bagus,,kalau pembayaran lancar limit d naikkan,,tdk seperti aplikasi sebelah sdh pernah cair 16 juta pembayaran lancar malah limit d turun kan",5,6 Maret 2026,2026-05-02 23:15:59
shopee,"tempat dimana seller nya banyak yg licik. tolong shopee bagaimana caranya supaya harga murah yg di show benar-benar utk item barang tsb. penipu sering menjebak dengan menampilkan harga murah pdhl bukan barang yg di show di profil, tp karena ada pilihan lain, dan itulah sbenarnya yg murah. bukan barang yg ditunjukkan di profil depan. edit: tolonglah kasih tools utk block/banned seller yg spt saya sebutkan diatas... krn isinya di shopee 80% spt itu",3,13 April 2026,2026-05-02 23:15:59
shopee,"Market Place Favorit 👍 selalu belanja lewat Shopee hampir setiap hari, setiap jam ! Promo dan Voucher Diskon nya gila gilaan.. Gokil 🔥🔥🔥 💯",5,31 Maret 2026,2026-05-02 23:16:00
shopee,"Shopee food susah banget dapet driver, ini drivernya yang bermasalah apa akun saya yang bermasalah, padahal selama pakai shopee so far so good banget cuman sekarang jujur jelek banget dapet driver kadang ada yang plenger, kadang ada yang gak jujur, gak dapet driver sampe kadang di cancle 10x pernah dalam sehari. dasar driver shopee gak kompeten semua!!!",1,6 April 2026,2026-05-02 23:16:00
shopee,"Sekarang kalau pesan shopeefood harus nunggu sampai satu jam lebih, karena kurir dapat pesanan gabungan,, harus diperbaiki lagi, orderan kurir jangan digabung gabung,,",4,31 Maret 2026,2026-05-02 23:16:00
shopee,kenapa saya di blokir oleh admin shopee saya memang ada kesalahan dengan mendaftar nomer hp nya kurang 1 angka tapi kan saya bisa perbaiki ko malah di blokir,2,26 Maret 2026,2026-05-02 23:16:00
shopee,"saat melihat paketnya sudah sampai mana, kadang alamat saya suka tidak susuai padahal di alamat sudah sesuai tapi saat melacak paketnya, rumah saya beda alias lokasi nya beda",3,8 Maret 2026,2026-05-02 23:16:00
shopee,"di shopee ada semua barang yg aku butuhin, disana bener² lengkap bgtt aku suka bgt, aku juga sering belanja di shopee, rasanya bikin puas kalo di shopee, shopee juga gapernah bikin aku kecewa, intinya aku suk a banget sama shopee, thx ya yg udah bikin aplikasi nya",5,30 Maret 2026,2026-05-02 23:16:00
shopee,bikin sebal mau sambungakan ke cs live nya aja banyak bacot ai nya tolong dong solusi untuk retur soalnya ga ada pilihan lain selain mandiri harga barang 15rb tapi ongkos kirim kembali 30rb itu sama aja perampokan,1,24 Februari 2026,2026-05-02 23:16:00
