app,text,rating,date,scraped_at
blibli,Beberapa kali saya beli hp menggunakan aplikasi blibli dan hasilnya memuaskan dan juga bisa dicicil selama 6 kali. Bagis koq pake blibli.,5,22 April 2022,2026-05-03 17:21:01
blibli,"Saya sangat puas belanja di bli bli selain kualitasnya bagus , sellernya cepat merespon Klo pas chating dan harga terjangkau , pengiriman juga cepat dan tepat waktu Thanks bli bli",5,13 April 2022,2026-05-03 17:21:01
blibli,"baru pertama mencoba belanja belum lihat hasilnya apakah tepat ,aman,amanah kita cek dulu ya...??? kalau oke nanti pasti jd langganan dan bintang 5 tentunya....hehehe",3,31 Mei 2022,2026-05-03 17:21:01
blibli,Aplikasinyaa kerenn bangett. Dapat dipercaya dan juga banyak penyediaan jasa dan barang yang memuaskann!! Woww,5,19 April 2022,2026-05-03 17:21:01
blibli,heran saya ke toko bli bli store beli hp.saya mw beli hp sesuai harga aplikasi tp ambilnya di blibli store mall..eh harganya malah harga mall..bukan harga aplikasi blibli..mending gak usah pake nama bli bli lah tokonya kl gitu.,5,8 Oktober 2024,2026-05-03 17:21:01
blibli,Paling gampang belanja di blibli. Mudah pembayarannya dan pastinya banyaak pilihan produknya,5,16 April 2022,2026-05-03 17:21:01
blibli,"Aplikasi bohong, katanya gratis ongkir pelanggan baru, di coba klik gratis ongkir 40k selalu habis, percuma jadi pelanggan baru mending tokopedia, gak pernah bohong",1,29 November 2021,2026-05-03 17:21:01
blibli,"Aplikasi sangat memuaskan sekali harganya juga terjangkau, dapet gratis ongkir juga saya bkln sering² belanja disini deh maciiw yupss udh rekomendasikan",5,19 April 2022,2026-05-03 17:21:01
blibli,sangat sederhana dan banyak pilihan metode pembayaran..sukses selalu blibli :),5,10 Januari 2021,2026-05-03 17:21:01
blibli,"Sekarang aplikasi Blibli buruk, apa karena tidak maintenance. Susah masuk dan cari barang muncul unicorn. Ini ke 3 kali nya sy hapus aplikasi dan masuk lagi. Semoga tidak mentok lagi",3,2 Mei 2021,2026-05-03 17:21:02
blibli,Punya limit paylater hampir 6 JT tp ngga bisa dipake.Bayar tagihan jg ngga pernah telat.Mending ngga usah ksh limit paylater kl cm buat di liatin aja😥,2,2 Desember 2022,2026-05-03 17:21:02
blibli,Saya senang belanja di blibli. Brangny bagus2 dan bnyak barang murah ny tapi tidak murahan. 1 lagi yg paling mantul itu free ongkirnya.. Maju terus blibli.,5,9 Februari 2020,2026-05-03 17:21:02
blibli,"dari user toko oren pas cek cek disini ternyata lebih murah dan udh banyak promo nya, bakal pindah kesini kaya nya i love toko biru 🔵",5,9 Oktober 2024,2026-05-03 17:21:02
blibli,"Applikasinya bagus, pengirimannya cepat, banyak promonya, kualitas barangnya juga bagussss🥰",5,10 April 2022,2026-05-03 17:21:02
blibli,"Saya td uda download,tdi nya mau pake paylatter tp gajdi di pake,aplikasi sudah di hapus, tolong data nya juga di hapus ... Makasih 🙏 atas nama octa",2,26 Agustus 2022,2026-05-03 17:21:02
blibli,"Aplikasi keren, dengan promo menarik dan barang yang kece kece tetap terus jaga performa bagusnya ya!",5,12 April 2022,2026-05-03 17:21:02
blibli,aplikasinya bagus...harganya murah² lg..beda sama toko sebelah..pengiriman sangat cepat..barang yg selalu di belipun realpict semua...thx blibli.,5,1 Agustus 2022,2026-05-03 17:21:02
blibli,"Aplikasi yang sangat membantu saya dalam berbelanja selama ini, seneng banget deh, bisa amanah juga terpercaya,, pokoknya the best sih blibli ini",5,11 April 2022,2026-05-03 17:21:02
blibli,Gila terlama ngirim nya bli bli sepanjang gue belanja jauh sama lapak tetangga cepat edan kpn di kirim proses terus baru mau coba pengen di bli bli eh sungguh terlalu lama,1,2 Oktober 2018,2026-05-03 17:21:02
blibli,Bosok aplikasinya...flashsale nya gak merk..beda sama aplikasi sebelah lebih mudah..ini gak jelas bgt..nyesel pasang ini aplikasi...,1,11 Oktober 2018,2026-05-03 17:21:02
blibli,tolong dong jika ingin apklikasi nya top no 1 ya jangan mengecewakan pengguna. seperti shopee itu sudah bagus dan tidak mengecewakan pelanggan,1,27 Juni 2019,2026-05-03 17:21:02
blibli,Maaf say kasih Bintang 2 karena pengiriman lama sekali. Saya merasa dirugikan. Biasanya 2-3 hari sudah sampai. Sekarang sudah 7 Hari belum sampai juga. Saya sangat kecewa sama Blibli.,2,8 April 2022,2026-05-03 17:21:02
blibli,"Pengiriman lama banget,udh lewat estimasi sampe sekarang paket blm nyampe,g bisa pilih kurir,yg akhirnya dpt kurir IDL yg g jelas,paket g sampe sampe dan barang cuman stuk disatu tempat g ada perkembangan sama sekali,udh lapor cs tp tetep barang g jalan, chat jasa IDL di Instagram dan WhatsApp tp g ada balesan sama sekali,medsosnya udh lama g aktif,komen di feeds Instagram aja semua menanyakan paketnya yang g sampe,lain kali pikir pikir lagi mau belanja diblibli",1,18 November 2021,2026-05-03 17:21:02
blibli,aplikasi yang recommended mudah dalam segala hal konsumen sangat puas respon yang cepat dan tidak sulit proses nya baik retur barang maupun yang lainnya aplikasi terbaik yang pernah saya rasakan tetap jadi yang terbaik yaaa nyesel ga dari dulu majuuu terus dan makin sukses,5,28 Desember 2022,2026-05-03 17:21:02
blibli,"Seneng deh belanja di Blibi, cepet banget datengnya,apalagi free ongkir, makin ditingkatkan lagi, terus free ongkir",5,24 November 2018,2026-05-03 17:21:02
blibli,"aplikasi bagus banyak diskon , promo , dan gratis onkir. cuma sayang masih kurang banyak jenis barang dan supliernya",4,9 Maret 2019,2026-05-03 17:21:03
blibli,"MAAF SALAH 1 MARKETPLACE yg tidak Kompeten, tidak Sesuai Barang yg kita beli tapi tidak mau dikomplain & dikembalikan, padahal kita belum pakai ( masih segel ) beli HANDPHONE .. MARKETPLACE TERBURUK",1,2 Agustus 2023,2026-05-03 17:21:03
blibli,slalu puas banget belanja diblibli. setiap order barang sesuai dengan apa yang gua pesen. itu alasannya gua masih sering blanja diblibli. karna barang-barangnya slalu update dengan perkembangan anak muda sekarang.,5,19 April 2022,2026-05-03 17:21:03
blibli,baru mau nyoba. saya kasih 3* dlu... kalo ongkir.aa ga melebihi harga barang boleh lah app yg lain saya hapus.. n saya tmbah 2* bntang lg,3,7 Mei 2020,2026-05-03 17:21:03
blibli,"Pengiriman cepat, barang lengkap kualitas ori 100%, ngga ada istilah barang kw selama ku pakai aplikasi ini sejak 2 tahun yang lalu top dah Blibli :3",5,12 April 2022,2026-05-03 17:21:03
blibli,"kok apl skrg mau redeem poin pake otp segala, mana no mati.. skrg beribet ahh, niat hati belanja di blibli biar bs nabung poin meski hrga mahal dibanding yg lain tp klo gini mah tinggalin aja deh.. sebal",1,22 April 2019,2026-05-03 17:21:03
blibli,Barang nya ori..tpi aplikasi in kurang cocok untuk saya yg kurang mampu..brang nya terlalu mahal..,2,5 Oktober 2022,2026-05-03 17:21:03
blibli,"sampai saat ini masih puas dgn pelayanan dr blibli, produk lbih murah, gratis ongkir, dan cashback yg lumayan .smoga makin sukses & terus ditingkatkan kinerjanya",5,21 April 2019,2026-05-03 17:21:03
blibli,Merasa terbantu sekali dengan blibli. Gratis ongkirnya dan pelayanan dalam pengiriman. Rekomendasi sekali,5,11 Oktober 2022,2026-05-03 17:21:03
blibli,Keren banget belanja online di sini . Barangnya pasti original dan bonus cashback serta gratis ongkir bikin betah belanja berkali - kali . Thanks Blibli tanpa harus keluar rumah disaat pandemi Corona ppkm 3 dan 4 ini . Sukses selalu 😊😊,5,27 Juli 2021,2026-05-03 17:21:03
blibli,"mohon maaf dari bintang 5 jadi bintang 1,sangat mengecewakan,padahal selama ini menganggap blibli pusat belanja terpercaya dan menyenangkan, saat prlu bantuan saldo hilang,,belum dapat bantuan apa apa,tapi sudah di selesaikan sepihak di pusat resolusi,😥 kalau saldo saya kembali,akan saya ganti lg jadi bintang 5,mohon bertanggung jawab di bantu dengan tuntas,terima kasih.",1,5 Agustus 2020,2026-05-03 17:21:03
blibli,Aplikasi blibli mempermudah saya untuk belanja dengan pembayaran yg bisa ditunda karena adanya kerjasama dengan kredivo terima kasih blibli dan kredivo,4,20 Oktober 2018,2026-05-03 17:21:03
blibli,"Saya unnnnistal lagi, karena ternyata verifikasi penggantian nomor telpon harus pakai ktp dan selfie. Selain itu juga gak bisa langsung transaksi.. baiklah.. mending pake siijo lagi. Byee.",1,9 Desember 2022,2026-05-03 17:21:03
blibli,Apps payah.baru dawnload udah ngk bisa masuk.semua izin udah diberkan tapi ngk juga mau masuk.klau kayak guni terus.ngk bkalan maju produk nya ini.unnistal aja.awalnya tertarik tapi akhirnya membosankn.,1,12 Januari 2020,2026-05-03 17:21:03
blibli,"Apknya sangat membantu dalam jual beli, caranya juga gampang banget. Produk yang dikirimkan pun selalu sama dengan yang di apk. Selalu memuaskan pokonya de",5,7 April 2022,2026-05-03 17:21:03
blibli,"Aplikasinya buruk bangetttttttttttt , tapi boong 😂😂 aplikasinya bagus banget ada gratis ongkir dan banyak promo lainnya",5,30 Januari 2021,2026-05-03 17:21:03
blibli,susah dan membingungkan. kurang midah digunakan. mo pake promo aja juga susah bagaimana. coba dibikin simpel,1,18 September 2023,2026-05-03 17:21:03
blibli,"Aplikasi apaan ini tidak sesuai dengan iklan pelayanannya buruk banget barang sudah di bayar tiba"" dibatalkan sudah di tunggu berapa hari ternyata di batalkan👎",1,26 April 2020,2026-05-03 17:21:03
blibli,"jos banyak gratis ongkirnya ,berat cargo masih bisa gratis ongkir. Mantappp baru kali ini paket berat kargo grakir(gratis ongkir),belum potongan belanja ga kira"" Blibli jos gandosss yg penasaran cobain deh pasti puasssss",5,27 April 2022,2026-05-03 17:21:03
blibli,Saya baru download trus baru belanja eh malah pesanan di batalkan dan blipay saya di nonaktifkan saldo terpotong aduh Gak nyaman banget lah,1,29 Desember 2021,2026-05-03 17:21:03
blibli,"Mudah digunakan,banyak pilihan,harga bersaing dan banyak pilihan promosi,serta pembayaran mudah dan lengkap.",5,18 September 2020,2026-05-03 17:21:03
blibli,"Blibli sekarang jelek , tukar poin masak harus pakai kode OTP . soalnya nomer hpnya sudah ga aktif. peak bener dah justru yang bikin blibli rame cuma di poin rewards bisa ditukar voucher , tanpa harus masukin kode OTP payah sekarang 👎",1,22 April 2019,2026-05-03 17:21:04
blibli,Bagus transaksi sangat mudah kalo bole saya kasi saran untuk pembayaran di tambah lagi metode pembayaran via debit instan agar lebih mudah dan praktis,5,31 Juli 2020,2026-05-03 17:21:04
blibli,"Sangat nyaman buat pengguna baru dan tidak ribet proses transaksinya. Saya harap Blibli bisa lebih banyak promo dan harga normal, agar bisa bersaing dengan kompetitor lainnya",5,27 April 2023,2026-05-03 17:21:04
blibli,"Mobile app blibli sdh makin Ok, lebih ringan di Hp dan tampilannya juga kece. Cuma promo kurang banyak seperti aplikasi sebelah",5,3 November 2022,2026-05-03 17:21:04
blibli,tempat belanja favorit. semua kebutuhan ada. pengiriman ok. packing selalu terbaik. harga juga bersaing. recommended. layak dpt bintang 5👍,5,17 Februari 2021,2026-05-03 17:21:04
blibli,"Pengen nyoba, belnja di aplikasi blibli siapa tau, ada yg menarik ehh ternyata ribet bgt.. Gk kya aplikasi sblh.. Ahirnya gk jdilah.. Salam rumit di bikin rumit sendiri.. 😁",2,29 Agustus 2022,2026-05-03 17:21:04
blibli,Aplikasi Blibli sangat memudahkan kita untuk berbelanja online dengan cara mudah dan harganya pun relatif terjangkau.,5,22 April 2022,2026-05-03 17:21:04
blibli,"Suka sekali sama bli-bli,,pengirimannya cepat,,banyak pilihan produk juga,check outnya juga gampang no ribet²",5,18 April 2022,2026-05-03 17:21:04
blibli,"lumayan lah aplikasinya, tapi barang yg dijual masih kurang bervariasi jadi serjng tidak nemu barang yang dicari.",4,30 Juni 2019,2026-05-03 17:21:04
blibli,"𝐀𝐩𝐥𝐢𝐤𝐚𝐬𝐢 𝐬𝐚𝐧𝐠𝐚𝐭 𝐛𝐚𝐠𝐮𝐬, 𝐜𝐮𝐦𝐚 𝐩𝐞𝐧𝐠𝐢𝐫𝐢𝐦𝐚𝐧𝐲𝐚 𝐚𝐠𝐚𝐤 𝐥𝐚𝐦𝐚 𝐰𝐚𝐥𝐚𝐮𝐩𝐮𝐧 𝐫𝐮𝐦𝐚𝐡 𝐝𝐞𝐤𝐚𝐭 𝐝𝐫 𝐥𝐨𝐤𝐚𝐬𝐢 𝐭𝐨𝐤𝐨 𝐭𝐭𝐩 𝐚𝐣𝐚 𝐩𝐞𝐬𝐚𝐧𝐚𝐧 𝐥𝐚𝐦𝐛𝐚𝐤 𝐮𝐧𝐭𝐮𝐤 𝐬𝐚𝐦𝐩𝐚𝐢 𝐭𝐮𝐣𝐮𝐚𝐚𝐧 𝐛𝐢𝐤𝐢𝐧 𝐩𝐮𝐬𝐢𝐧𝐠 𝐤𝐞𝐩𝐚𝐥𝐚 𝐧𝐮𝐠𝐠𝐮𝐢𝐧 𝐛𝐚𝐫𝐚𝐧𝐠 𝐩𝐞𝐬𝐚𝐧𝐚𝐧 𝐬𝐚𝐦𝐩𝐚𝐢🤦‍♀️🤦‍♀️🤦‍♀️",1,14 Januari 2023,2026-05-03 17:21:04
blibli,Tolong ditambahin (chat pesan) biar bisa ngobrol sama penjual biar mudah beli barangnya kalo gk ada chat jadi susah tawar menawar tolong ditambahin pliss.....,1,4 Januari 2020,2026-05-03 17:21:04
blibli,"Berbelanja mudah, barang original dan berkualitas, pengiriman cepat! Thanks blibli",5,9 Juli 2020,2026-05-03 17:21:04
blibli,Bagaimana dagangan mu laku blibli..... daftar akun saja gak bisa. Emang gak ada toko aplikasi online lain apa.,1,22 November 2024,2026-05-03 17:21:04
blibli,Lebih nyaman belanja dan bisnis di Blibli Lho.. banyak discount pula.. sukses terus ya aktifin promo promonya lebih banyak lagi..,5,17 April 2022,2026-05-03 17:21:04
blibli,Aplikasi ini sangat membantu buat memenuhi kebutuhan dan banyak barang2 baru. Jangan ragu belanja di apk ini..mantap pokonya,5,22 April 2022,2026-05-03 17:21:04
blibli,saya kasih bintang 3 karena apk nya terlalu berat dan jg....ribet tidak seperti apk online lainnya.....pembatalan pun susah kalau sudah di proses...padahal seller tidak membalas chat,3,21 Maret 2022,2026-05-03 17:21:04
blibli,"keren, cm sayang bonus poin sampe 2 hari baru masuk ke blipay. Klo garcep pasti langsung dibelanjain lagi..gratis ongkir disaat yg lain minimal 10k disini 50k. Ga niat ngasih gratis ongkirnya..🤣🤣",5,28 Desember 2021,2026-05-03 17:21:04
blibli,"apk nya nagus sih, cuma kaya web gitu bukan kaya apk biasa ada jeda kalau mau pindah menu, terus produk kalau mau di cancel harus cht cs, gbisa langsung di batalin. 😶 lebih ditingktakan lg y apk nya",3,18 Desember 2021,2026-05-03 17:21:04
blibli,"Aplikasi bagus kebutuhan sembako ada semua, cuman sayang penyedia kreditnya tdk seperti sebelah main non aktif saja",5,5 Agustus 2022,2026-05-03 17:21:04
blibli,Lagi BigPayDay . Banyak promo tapi saya gak bisa pake voucher sama sekali. Termasuk voucher gratis ongkir. Tak tau kenapa . Baru kali ini selama setahun saya jadi member. Uninstal lah.,1,27 November 2021,2026-05-03 17:21:04
blibli,Ekspetasi ku ketinggian sama ini marketplace. Udah gitu kerjasama paylaternya sama Indod*n* yg nyepam mulu kegiatannya. Ternyata ijo dan oren tidak terlalu buruk.,1,5 Oktober 2024,2026-05-03 17:21:04
blibli,Puas bangett belanja di bli bli 😍😍dan banyak promo juga dibulan ramdhan iniii....pokoknya the bestttt barang nya juga berkhualitas lohhh,5,12 April 2022,2026-05-03 17:21:04
blibli,Aplikasinya sangat mudah digunakan. Banyak terdapat diskon gratis ongkos kirim dan cashback. Jadi seneng belanja disini.,5,11 April 2022,2026-05-03 17:21:04
blibli,"Blibli keren banget, banyak voucher diskon gratis ongkir pula. Proses pengembalian dan tukar produk pun mudah banget dan bisa dijemput gratis. Suka banget deh sama Blibli 😍",5,31 Agustus 2022,2026-05-03 17:21:05
blibli,"Belanja paling mantap, barang Original dan tidak pernah mengecewakan. Ongkir yg sgt fantastis murce.. thank you Blibli",5,10 September 2020,2026-05-03 17:21:05
blibli,Suka banget belanja disini. Produknya bagus dan berkualitas. Banyak voucherr gratis ongkir dan cashback. Pengirimannya juga cepet bangett. Pokoknya manteb banget deh!!!,5,17 April 2022,2026-05-03 17:21:05
blibli,"Khususnya dalam hal pembayaran, konfirmasinya, pengiriman, dsb. Butuh hampir seminggu hingga barang pesanan diterima. Walaupun sama2 di Jakarta.",5,2 Oktober 2018,2026-05-03 17:21:05
blibli,suka banget pke blibli apalagi klo blibli mart cusss cepet nyampenya. cuma semenjak indodana maintenance jadi jarang bgt belanja di blibli. saran mendingan kerjasama dengan paylater lain atau blibli kelola sendiri. 😁 pdhl dulu pke blibli paylater-indodana selalu lancar dan enak sistem bayarnya. mngkn indodana udah abis dananya smp udah 3bulan gak kelar2 maintenancenya 😁,3,15 Januari 2023,2026-05-03 17:21:05
blibli,"Sangat membantu saya dalam belanja online, jadi tidak harus keluar rmah kalau mau beli sesuatu ..",5,13 April 2022,2026-05-03 17:21:05
blibli,"Ngundang artis Korea mampu, tapi server busuk masih dipertahankan. Aplikasi sampah tiap promo pasti lemot",1,2 November 2021,2026-05-03 17:21:05
blibli,"Saya baru pertama x buka aplikasi ini mudah2an dgn barang 2 nanti ku beli cocok,karang barang2 di lajada ada yg sesuai gambar ada yg tidak padahal saya setiap hari belanja,kalau kurir ny semua tau saya kurirny baik2,kadang2 saya lg diluar ditalangin dulu 3 tahun setiap hari belanja aku mau pindah ke sini di blibli barang x barang ny cocok sesuai gambar",5,10 Desember 2020,2026-05-03 17:21:05
blibli,"Aplikasinya mantap, easy to use. Baru pertama pake pas mau check out hp diskonnya ga main main sampe 100k lebih 😍",5,18 April 2022,2026-05-03 17:21:05
blibli,Puluhan kali beli di blibli asal kurir dari bliblinya langsung pasti cepat. Tp alangkah baiknya bersaing dengan merchant lain menyediakan limit kredit untuk pembeli prioritas,5,10 September 2019,2026-05-03 17:21:05
blibli,"Lama bgt narik uang dari blipay aja ke rekening butuh waktu berhari2, nyesell bgt download dan gunain apk nya klo tau penanganannya lama bgini. Ga rekomend bgt ga kaya apk sebelahhh.",1,12 April 2021,2026-05-03 17:21:05
blibli,langganan beli susu ultra milk UHT di blibli.. karna slalu ada cashback dan gratis ongkir.. jadi ga perlu repot angkat berat lagi kalau butuh susu 🥰 suka juga beli minyak di blibli karna slalu gratis ongkir . yey 💕,5,11 Desember 2022,2026-05-03 17:21:05
blibli,"mengapa aplikasi di saya bermasalah trus yaa? muncul notif ""maaf, telah terjadi kesalahan, silahkan coba kembali"" setiap di pencet langsung close app",2,7 Mei 2019,2026-05-03 17:21:05
